38,10,11,17,40,60,-20,41,501,76,4,404,219,22
38,9,9,20,34,54,-20,36,380,70,1,396,210,20
38,8,11,19,39,64,-25,35,533,72,3,416,213,18
38,7,13,18,40,59,-19,34,411,60,8,371,201,23
38,7,11,20,28,57,-29,32,420,54,3,426,219,19
38,8,8,22,36,67,-31,32,432,67,1,466,255,10
38,27,5,6,103,32,71,86,441,56,5,697,388,1
38,27,4,7,86,28,58,85,421,51,4,616,344,6
38,23,6,9,83,41,42,75,419,56,1,560,329,5
38,21,7,10,67,41,26,70,418,57,1,597,348,2
38,18,13,7,73,45,28,67,402,51,2,454,252,3
38,17,13,8,52,39,13,64,460,61,2,429,239,21
38,18,9,11,61,35,26,63,445,56,5,519,288,4
38,16,13,9,60,49,11,61,462,57,2,510,307,7
38,13,11,14,38,47,-9,50,408,74,1,373,220,33
38,13,11,14,41,55,-14,50,526,59,2,434,238,22
38,11,14,13,34,48,-14,47,448,66,5,337,170,13
38,12,10,16,39,46,-7,46,420,46,1,380,210,24
38,11,11,16,48,56,-8,44,518,82,9,384,216,20
38,10,9,19,42,67,-25,39,519,75,5,460,246,25
38,9,11,18,32,56,-24,38,483,64,4,377,206,30
38,9,9,20,37,79,-42,36,482,64,3,498,266,27
38,8,11,19,47,66,-19,35,485,66,3,457,258,11
38,8,6,24,42,82,-40,30,434,57,2,406,228,16
38,6,12,20,34,75,-41,30,520,67,6,336,181,18
38,7,7,24,34,66,-32,19,483,72,5,466,254,31
38,23,11,4,78,37,41,80,396,58,3,543,310,6
38,21,8,9,69,33,36,71,405,59,1,635,344,1
38,21,8,9,60,33,27,71,454,74,5,477,276,3
38,19,11,8,72,43,29,68,432,68,6,595,342,5
38,16,14,8,55,46,9,62,361,51,2,560,321,2
38,17,7,14,59,44,15,58,436,63,2,475,268,4
38,13,15,10,51,45,6,54,459,58,5,509,286,7
38,11,16,11,49,43,6,49,445,51,1,456,250,24
38,12,12,14,48,59,-11,48,437,71,2,436,241,21
38,12,11,15,45,56,-11,47,403,59,5,450,230,20
38,12,11,15,56,71,-15,47,391,54,7,523,287,10
38,11,13,14,56,57,-1,46,440,75,2,434,252,23
38,13,7,18,46,48,-2,46,417,70,1,410,204,13
38,12,10,16,52,56,-4,46,480,67,5,498,275,25
38,11,10,17,46,59,-13,43,455,65,4,385,191,22
38,9,15,14,40,61,-21,42,461,68,4,450,253,27
38,11,7,20,46,66,-20,40,438,63,2,371,207,30
38,8,15,15,37,58,-21,39,399,57,3,327,155,33
38,10,9,19,55,78,-23,39,403,47,2,446,235,40
38,7,12,19,43,70,-27,33,406,58,1,469,246,11
38,28,5,5,93,29,64,89,384,56,5,666,399,3
38,28,5,5,89,33,56,89,367,51,1,592,369,6
38,21,7,10,74,49,25,70,374,67,4,585,352,5
38,20,9,9,66,41,25,69,340,45,3,635,373,2
38,19,8,11,56,51,5,65,387,67,2,451,255,23
38,18,10,10,65,46,19,64,403,75,4,616,334,1
38,15,11,12,50,40,10,56,449,61,1,474,253,7
38,14,10,14,47,40,7,52,366,56,5,612,330,4
38,14,10,14,48,51,-3,52,350,54,0,489,301,24
38,13,8,17,45,52,-7,47,385,48,1,470,264,10
38,12,11,15,44,51,-7,47,309,40,2,420,241,15
38,12,11,15,52,66,-14,47,384,59,3,474,254,32
38,11,12,15,45,46,-1,45,389,60,3,417,233,20
38,11,12,15,36,53,-17,45,423,61,2,340,151,13
38,11,10,17,42,62,-20,43,447,68,3,456,258,27
38,7,17,14,37,53,-16,38,393,70,2,404,203,21
38,10,7,21,43,66,-23,37,389,57,9,494,264,37
38,10,6,22,46,77,-31,36,429,51,5,447,275,25
38,8,7,23,48,78,-30,31,425,68,5,415,238,22
38,5,10,23,40,82,-42,25,345,64,4,411,229,30
38,28,5,5,86,43,43,89,361,57,1,512,299,6
38,23,9,6,66,34,32,78,443,63,3,601,352,3
38,22,9,7,75,39,36,75,371,52,3,569,336,1
38,21,10,7,72,37,35,73,360,44,5,546,326,5
38,21,9,8,66,46,20,72,342,53,2,617,381,2
38,16,15,7,55,40,15,63,413,60,3,561,321,7
38,16,13,9,71,43,28,61,372,54,2,669,385,4
38,14,7,17,53,57,-4,49,408,62,4,460,253,10
38,11,13,14,47,51,-4,46,387,58,2,460,262,15
38,12,10,16,45,53,-8,46,445,74,1,439,250,11
38,10,14,14,41,58,-17,44,391,60,1,372,203,32
38,11,10,17,50,60,-10,43,384,48,3,425,244,24
38,9,15,14,34,45,-11,42,443,80,4,338,165,13
38,9,14,15,49,60,-11,41,382,43,2,473,254,8
38,10,11,17,47,69,-22,41,428,74,3,393,225,21
38,11,8,19,45,68,-23,41,437,72,4,471,252,23
38,9,12,17,41,54,-13,39,427,62,3,378,221,20
38,9,9,20,47,73,-26,36,416,66,2,452,257,27
38,6,10,22,43,73,-30,28,359,45,1,351,179,39
38,4,13,21,30,60,-30,25,384,59,3,465,245,37
38,27,5,6,102,37,65,86,394,72,1,673,238,3
38,26,6,6,101,50,51,84,410,54,1,650,259,4
38,25,7,6,71,27,44,82,420,56,3,693,228,1
38,24,7,7,68,41,27,79,348,53,4,524,210,5
38,21,9,8,61,39,22,72,365,54,1,560,195,7
38,21,6,11,55,51,4,69,403,66,4,584,189,2
38,19,7,12,64,43,21,64,399,66,3,525,181,6
38,15,11,12,54,46,8,56,443,60,0,531,177,8
38,13,11,14,45,52,-7,50,485,72,5,425,139,13
38,15,4,19,43,59,-16,49,412,52,6,579,184,23
38,13,6,19,33,48,-15,45,404,57,2,414,143,14
38,11,9,18,54,54,0,42,373,55,3,494,163,15
38,11,7,20,40,51,-11,40,402,61,5,418,119,11
38,10,8,20,41,60,-19,38,444,68,7,490,137,20
38,10,8,20,39,61,-22,38,484,78,0,430,134,21
38,10,7,21,38,53,-15,37,421,53,4,425,129,18
38,7,15,16,43,59,-16,36,426,67,0,485,145,10
38,8,9,21,28,62,-34,33,424,62,2,464,146,32
38,9,5,24,40,85,-45,32,383,57,1,431,149,24
38,7,9,22,32,74,-42,30,342,49,1,419,126,38
38,26,9,3,73,32,41,87,382,77,4,563,210,1
38,24,7,7,83,38,45,79,445,77,2,668,228,3
38,22,9,7,71,36,35,75,377,68,2,612,228,5
38,20,10,8,62,37,25,70,453,64,5,509,179,6
38,19,7,12,58,53,5,64,441,79,4,524,172,2
38,18,8,12,52,48,4,62,385,66,3,590,194,4
38,18,6,14,54,33,21,60,468,57,3,506,170,8
38,16,8,14,46,49,-3,56,398,48,5,422,147,15
38,15,9,14,48,45,3,54,486,82,1,501,136,13
38,13,9,16,47,51,-4,48,527,63,4,438,139,14
38,12,11,15,48,50,-2,47,388,66,2,484,166,7
38,12,11,15,44,47,-3,47,420,64,2,485,152,11
38,11,11,16,38,51,-13,44,423,64,3,411,130,10
38,11,8,19,46,55,-9,41,457,49,4,457,137,12
38,10,9,19,40,63,-23,39,433,66,7,467,143,23
38,7,17,14,31,53,-22,38,435,94,3,404,129,20
38,10,8,20,31,57,-26,38,400,70,7,414,127,21
38,8,11,19,33,51,-18,35,451,71,6,429,131,18
38,7,12,19,28,53,-25,33,406,64,2,429,125,16
38,8,6,24,42,73,-31,30,447,75,3,533,151,37
38,23,12,3,68,36,32,81,405,48,3,523,181,12
38,20,11,7,65,36,29,71,350,39,4,572,210,5
38,19,13,6,69,35,34,70,452,72,0,661,250,2
38,19,9,10,71,41,30,66,409,61,0,612,210,3
38,19,9,10,49,35,14,66,472,65,1,430,143,6
38,18,9,11,59,41,18,63,416,57,6,519,169,8
38,16,14,8,65,51,14,62,381,56,5,556,184,11
38,16,12,10,63,50,13,60,422,61,3,629,203,4
38,14,9,15,41,55,-14,51,419,51,4,418,130,13
38,12,14,12,59,53,6,50,408,58,6,526,173,1
38,11,14,13,59,55,4,47,315,44,5,492,175,7
38,12,11,15,42,52,-10,47,392,62,1,442,136,15
38,12,9,17,40,50,-10,45,460,74,3,445,136,17
38,10,13,15,34,48,-14,43,392,63,3,384,106,10
38,11,9,18,39,51,-12,42,465,60,1,466,152,14
38,11,9,18,45,67,-22,42,362,52,1,463,144,9
38,9,12,17,48,62,-14,39,396,62,2,439,143,20
38,9,10,19,44,65,-21,37,414,58,5,398,152,23
38,9,7,22,39,67,-28,34,417,61,3,416,126,32
38,3,8,27,27,76,-49,17,431,75,3,368,111,21
38,30,3,5,85,33,52,93,394,72,0,580,204,1
38,26,8,4,86,26,60,86,432,62,0,669,257,2
38,23,9,6,80,39,41,78,395,71,4,633,217,3
38,22,10,6,78,42,36,76,397,54,0,638,236,4
38,23,6,9,77,44,33,75,397,67,3,565,200,5
38,18,15,5,54,29,25,69,497,76,2,589,210,6
38,17,10,11,62,44,18,61,459,71,2,498,192,7
38,12,10,16,41,48,-7,46,424,58,2,548,179,8
38,12,10,16,55,67,-12,46,366,51,3,446,160,9
38,12,9,17,43,51,-8,45,449,80,0,400,123,10
38,12,9,17,47,64,-17,45,408,77,5,496,138,11
38,12,8,18,48,63,-15,44,451,71,1,432,145,12
38,11,11,16,41,56,-15,44,434,70,2,426,137,13
38,12,5,21,50,63,-13,41,469,77,0,438,138,14
38,12,5,21,45,70,-25,41,401,56,0,390,146,15
38,11,7,20,39,55,-16,40,426,65,2,390,120,16
38,11,7,20,40,68,-28,40,517,83,5,419,144,17
38,9,7,22,37,80,-43,34,403,67,5,396,127,18
38,5,13,20,27,53,-26,28,478,76,1,349,100,19
38,6,6,26,29,69,-40,24,437,76,4,387,121,20
